x;y
132;859
3;580
206;635
387;629
418;470
466;1102
296;901
89;1139
124;60
253;964
116;735
239;161
230;1076
238;954
186;202
75;1131
89;586
388;339
278;644
344;77
391;412
437;19
229;926
251;787
405;1005
267;824
473;508
300;1011
11;710
488;715
332;669
269;178
196;110
359;400
367;70
377;753
394;866
404;567
472;220
438;387
394;850
403;64
14;1130
291;29
216;48
405;207
381;647
436;708
466;13
252;864
434;709
449;942
254;25
259;670
215;649
493;1051
316;1052
364;31
418;619
38;1067
50;247
121;855
359;695
399;795
137;43
39;789
218;414
258;722
343;410
247;343
432;361
448;405
20;729
367;307
252;709
